Mass-to-Charge-State Ratio (Da),Uncorrected Count,Corrected Count,Background Estimate
741.7,0.0,-0.9657199892665079,0.9657323572297113
741.72,0.0,-0.965706965652243,0.9657193373407367
741.74,0.0,-0.9656939457632685,0.9657063137264718
741.76,0.0,-0.9656809295995837,0.9656932975627872
741.78,0.0,-0.9656679097106091,0.9656802776738125
741.8000000000001,0.0,-0.9656548898216344,0.9656672577848379
741.82,0.0,-0.9656418736579498,0.9656542378958631
741.84,0.0,-0.9656288612195554,0.9656412254574686
741.86,0.0,-0.9656158413305806,0.9656282092937841
741.88,0.0,-0.965602825166896,0.9656151894048093
741.9,0.0,-0.9655898127285015,0.9656021769664149
741.92,0.0,-0.965576796564817,0.9655891608027302
741.94,0.0,-0.9655637804011323,0.9655761446390457
741.96,0.0,-0.9655507679627379,0.9655631322006512
741.98,0.0,-0.9655377555243434,0.9655501160369666
742.0,0.0,-0.9655247430859488,0.965537103598572
742.02,0.0,-0.9655117306475545,0.9655240948854678
742.04,0.0,-0.9654987219344502,0.9655110787217832
742.0600000000001,0.0,-0.9654857057707655,0.9654980700086788
742.08,0.0,-0.9654727007829512,0.9654850575702842
742.1,0.0,-0.9654596846192668,0.96547204885718
742.12,0.0,-0.9654466796314526,0.9654590364187856
742.14,0.0,-0.9654336709183482,0.9654460277056813
742.16,0.0,-0.9654206584799536,0.9654330189925769
742.1800000000001,0.0,-0.9654076572174295,0.9654200102794724
742.2,0.0,-0.965394644779035,0.9654070052916583
742.22,0.0,-0.9653816397912208,0.9653939965785538
742.24,0.0,-0.9653686348034066,0.9653809878654495
742.26,0.0,-0.9653556298155922,0.9653679828776353
742.28,0.0,-0.9653426248277782,0.9653549816151112
742.3000000000001,0.0,-0.9653296198399638,0.9653419729020067
742.32,0.0,-0.9653166148521496,0.9653289716394827
742.34,0.0,-0.9653036098643354,0.9653159629263783
742.36,0.0,-0.9652906086018114,0.9653029616638543
742.38,0.0,-0.9652775998887069,0.9652899566760401
742.4,0.0,-0.9652646060767631,0.9652769516882257
742.42,0.0,-0.9652515973636588,0.965263954150992
742.44,0.0,-0.9652386035517151,0.9652509491631777
742.46,0.0,-0.9652255948386106,0.9652379516259437
742.48,0.0,-0.9652126010266666,0.9652249466381295
742.5,0.0,-0.9651995997641426,0.9652119491008955
742.52,0.0,-0.9651866022269087,0.9651989515636614
742.54,0.0,-0.9651736046896747,0.9651859503011373
742.5600000000001,0.0,-0.9651606034271505,0.9651729564891935
742.58,0.0,-0.9651476058899165,0.9651599515013793
742.6,0.0,-0.9651346083526824,0.9651469576894354
742.62,0.0,-0.9651216182660289,0.9651339601522014
742.64,0.0,-0.9651086170035047,0.9651209663402576
742.66,0.0,-0.965095623191561,0.9651079688030237
742.6800000000001,0.0,-0.9650826293796171,0.9650949712657896
742.7,0.0,-0.9650696355676731,0.9650819811791359
742.72,0.0,-0.9650566417557292,0.965068983641902
742.74,0.0,-0.9650436479437854,0.9650559935552481
742.76,0.0,-0.9650306541318416,0.9650429997433044
742.78,0.0,-0.9650176640451879,0.9650300022060705
742.8000000000001,0.0,-0.965004670233244,0.9650170158447067
742.82,0.0,-0.9649916801465902,0.9650040220327628
742.84,0.0,-0.9649786900599366,0.9649910282208191
742.86,0.0,-0.9649656999732827,0.9649780418594553
742.88,0.0,-0.964952709886629,0.9649650480475115
742.9,0.0,-0.9649397235252655,0.9649520616861479
742.92,0.0,-0.9649267334386116,0.9649390753247842
742.94,0.0,-0.9649137433519579,0.9649260815128403
742.96,0.0,-0.9649007569905943,0.9649130951514768
742.98,0.0,-0.9648877706292306,0.9649001087901131
743.0,0.0,-0.964874787993157,0.9648871224287496
743.02,0.0,-0.9648618016317937,0.9648741360673858
743.04,0.0,-0.96484881527043,0.9648611534313125
743.0600000000001,0.0,-0.9648358326343565,0.9648481670699487
743.08,0.0,-0.9648228462729929,0.9648351807085852
743.1,0.0,-0.9648098599116292,0.9648221980725118
743.12,0.0,-0.9647968735502657,0.964809211711148
743.14,0.0,-0.9647838983647723,0.9647962253497845
743.16,0.0,-0.9647709157286988,0.9647832464390012
743.1800000000001,0.0,-0.9647579293673352,0.9647702675282176
743.2,0.0,-0.964744950456552,0.964757281166854
743.22,0.0,-0.9647319715457685,0.9647443022560707
743.24,0.0,-0.964718988909695,0.9647313196199973
743.26,0.0,-0.9647060099989115,0.9647183407092138
743.28,0.0,-0.9646930348134183,0.9647053617984305
743.3000000000001,0.0,-0.9646800521773449,0.9646923866129371
743.32,0.0,-0.9646670769918516,0.9646794039768637
743.34,0.0,-0.9646540980810684,0.9646664250660804
743.36,0.0,-0.9646411228955749,0.9646534498805871
743.38,0.0,-0.9646281439847916,0.9646404746950938
743.4,0.0,-0.9646151687992983,0.9646274957843106
743.42,0.0,-0.9646021936138051,0.964614520598817
743.44,0.0,-0.9645892184283118,0.964601545413324
743.46,0.0,-0.9645762469681087,0.9645885702278306
743.48,0.0,-0.9645632717826154,0.9645755950423375
743.5,0.0,-0.9645503003224125,0.9645626235821344
743.52,0.0,-0.964537325136919,0.9645496521219312
743.54,0.0,-0.9645243536767159,0.964536676936438
743.5600000000001,0.0,-0.9645113822165128,0.9645237054762349
743.58,0.0,-0.9644984070310195,0.9645107340160316
743.6,0.0,-0.9644854392961064,0.9644977588305385
743.62,0.0,-0.9644724715611934,0.9644847910956255
743.64,0.0,-0.9644595001009902,0.9644718233607121
743.66,0.0,-0.9644465323660774,0.9644588519005094
743.6800000000001,0.0,-0.9644335609058742,0.9644458804403062
743.7,0.0,-0.9644205931709612,0.964432912705393
743.72,0.0,-0.9644076291613384,0.9644199449704801
743.74,0.0,-0.9643946577011352,0.9644069809608571
743.76,0.0,-0.9643816936915123,0.9643940095006541
743.78,0.0,-0.9643687296818895,0.9643810454910311
743.8000000000001,0.0,-0.9643557656722664,0.9643680814814082
743.82,0.0,-0.9643427942120634,0.9643551174717854
743.84,0.0,-0.9643298302024405,0.9643421460115823
743.86,0.0,-0.9643168661928174,0.9643291820019594
743.88,0.0,-0.9643039059084849,0.9643162179923364
743.9,0.0,-0.9642909456241521,0.9643032577080037
743.92,0.0,-0.9642779816145292,0.9642902974236709
743.94,0.0,-0.9642650176049063,0.9642773334140481
743.96,0.0,-0.9642520573205735,0.964264369404425
743.98,0.0,-0.9642390970362408,0.9642514091200924
744.0,0.0,-0.9642261404771981,0.9642384488357596
744.02,0.0,-0.9642131764675752,0.964225492276717
744.04,0.0,-0.9642002199085327,0.9642125319923842
744.0600000000001,0.0,-0.9641872596241998,0.9641995717080514
744.08,0.0,-0.9641743030651571,0.9641866114237186
744.1,0.0,-0.9641613465061145,0.964173654864676
744.12,0.0,-0.9641483862217818,0.9641606983056333
744.14,0.0,-0.964135429662739,0.9641477380213006
744.16,0.0,-0.9641224768289866,0.964134781462258
744.1800000000001,0.0,-0.9641095202699438,0.9641218286285055
744.2,0.0,-0.9640965637109014,0.9641088720694628
744.22,0.0,-0.9640836108771488,0.9640959155104202
744.24,0.0,-0.9640706580433961,0.9640829664019576
744.26,0.0,-0.9640577014843535,0.9640700098429149
744.28,0.0,-0.9640447486506011,0.9640570532838725
744.3000000000001,0.0,-0.9640317958168484,0.96404410045012
744.32,0.0,-0.9640188467083861,0.9640311476163672
744.34,0.0,-0.9640058975999237,0.9640181985079049
744.36,0.0,-0.9639929410408811,0.9640052493994425
744.38,0.0,-0.9639799956577088,0.9639922965656901
744.4,0.0,-0.9639670428239564,0.9639793474572276
744.42,0.0,-0.9639540974407839,0.9639663946234751
744.44,0.0,-0.9639411483323216,0.9639534492403028
744.46,0.0,-0.963928195498569,0.9639405001318405
744.48,0.0,-0.9639152538406869,0.9639275510233781
744.5,0.0,-0.9639023047322245,0.9639146056402058
744.52,0.0,-0.963889355623762,0.9639016565317432
744.54,0.0,-0.9638764102405899,0.9638887074232809
744.5600000000001,0.0,-0.9638634685827075,0.9638757657653987
744.58,0.0,-0.9638505194742453,0.9638628203822265
744.6,0.0,-0.963837574091073,0.9638498712737642
744.62,0.0,-0.9638246324331907,0.9638369258905917
744.64,0.0,-0.9638116907753087,0.9638239879579997
744.66,0.0,-0.9637987453921363,0.9638110425748274
744.6800000000001,0.0,-0.9637858037342542,0.9637980971916552
744.7,0.0,-0.963772862076372,0.9637851592590629
744.72,0.0,-0.9637599204184899,0.963772213875891
744.74,0.0,-0.9637469787606077,0.9637592722180088
744.76,0.0,-0.9637340371027256,0.9637463305601266
744.78,0.0,-0.9637210991701336,0.9637333926275347
744.8000000000001,0.0,-0.9637081612375413,0.9637204509696523
744.82,0.0,-0.9636952195796593,0.9637075130370603
744.84,0.0,-0.9636822853723573,0.9636945751044681
744.86,0.0,-0.9636693474397654,0.9636816371718763
744.88,0.0,-0.9636564095071731,0.9636686992392842
744.9,0.0,-0.9636434715745813,0.9636557650319822
744.92,0.0,-0.9636305336419893,0.9636428233741002
744.94,0.0,-0.9636175994346873,0.9636298891667983
744.96,0.0,-0.9636046652273854,0.9636169512342061
744.98,0.0,-0.9635917310200836,0.9636040170269041
745.0,0.0,-0.9635788005380717,0.9635910865448926
745.02,0.0,-0.9635658588801895,0.9635781523375905
745.04,0.0,-0.9635529283981776,0.9635652144049984
745.0600000000001,0.0,-0.9635399979161658,0.9635522801976965
745.08,0.0,-0.9635270674341541,0.9635393497156848
745.1,0.0,-0.963514129501562,0.963526422958963
745.12,0.0,-0.9635012027448404,0.9635134813010808
745.14,0.0,-0.9634882759881186,0.9635005582696494
745.16,0.0,-0.9634753380555267,0.9634876277876375
745.1800000000001,0.0,-0.9634624187493853,0.9634746935803357
745.2,0.0,-0.9634494808167932,0.9634617705489041
745.22,0.0,-0.9634365577853616,0.9634488363416022
745.24,0.0,-0.9634236273033498,0.9634359095848805
745.26,0.0,-0.9634107005466283,0.9634229828281589
745.28,0.0,-0.9633977737899064,0.9634100523461471
745.3000000000001,0.0,-0.9633848470331849,0.9633971293147154
745.32,0.0,-0.9633719202764631,0.9633841988327037
745.34,0.0,-0.9633590009703217,0.9633712758012722
745.36,0.0,-0.9633460667630198,0.9633583527698405
745.38,0.0,-0.9633331549074586,0.9633454222878289
745.4,0.0,-0.9633202207001567,0.9633325067069776
745.42,0.0,-0.9633073013940153,0.9633195762249657
745.44,0.0,-0.963294385813164,0.9633066531935341
745.46,0.0,-0.9632814516058622,0.963293741337973
745.48,0.0,-0.9632685322997205,0.9632808034053809
745.5,0.0,-0.9632556167188692,0.9632678878245295
745.52,0.0,-0.9632427011380179,0.9632549722436783
745.54,0.0,-0.9632297632054259,0.963242052937537
745.5600000000001,0.0,-0.9632168513498648,0.963229118730235
745.58,0.0,-0.9632039357690135,0.9632162031493835
745.6,0.0,-0.9631910201881622,0.9632032912938224
745.62,0.0,-0.963178108332601,0.9631903757129712
745.64,0.0,-0.9631651890264595,0.9631774601321199
745.66,0.0,-0.9631522548191576,0.9631645445512684
745.6800000000001,0.0,-0.9631393392383063,0.9631516066186765
745.7,0.0,-0.9631264236574548,0.9631386947631152
745.72,0.0,-0.963113511801894,0.9631257791822639
745.74,0.0,-0.9631005962210426,0.9631128636014127
745.76,0.0,-0.9630876806401911,0.9630999517458516
745.78,0.0,-0.9630747687846299,0.9630870361650001
745.8000000000001,0.0,-0.9630618532037787,0.9630741205841489
745.82,0.0,-0.9630489376229273,0.9630612087285876
745.84,0.0,-0.9630360294926563,0.9630482931477363
745.86,0.0,-0.9630231362635457,0.9630353850174652
745.88,0.0,-0.9630102206826945,0.9630224880630647
745.9,0.0,-0.962997305101843,0.9630095762075034
745.92,0.0,-0.962984393246282,0.9629966606266521
745.94,0.0,-0.9629714776654307,0.9629837450458008
745.96,0.0,-0.9629585658098694,0.9629708331902397
745.98,0.0,-0.9629456725807587,0.9629579213346784
746.0,0.0,-0.9629327607251975,0.9629450281055678
746.02,0.0,-0.9629198451443463,0.9629321125247166
746.04,0.0,-0.9629069407393654,0.9629192006691553
746.0600000000001,0.0,-0.9628940400596746,0.9629062962641743
746.08,0.0,-0.9628811282041133,0.9628933955844836
746.1,0.0,-0.9628682237991325,0.9628804800036321
746.12,0.0,-0.9628553231194414,0.9628675793239415
746.14,0.0,-0.9628424075385903,0.9628546786442506
746.16,0.0,-0.9628295180347698,0.9628417630633992
746.1800000000001,0.0,-0.9628166061792088,0.9628288735595788
746.2,0.0,-0.962803709224808,0.9628159579787277
746.22,0.0,-0.9627908010945369,0.9628030647496169
746.24,0.0,-0.9627779041401362,0.9627901566193459
746.26,0.0,-0.9627649960098652,0.9627772596649451
746.28,0.0,-0.9627521027807544,0.962764351534674
746.3000000000001,0.0,-0.9627391946504835,0.9627514583055634
746.32,0.0,-0.962726305146663,0.9627385501752925
746.34,0.0,-0.962713397016392,0.962725656946182
746.36,0.0,-0.9627005000619911,0.9627127525412009
746.38,0.0,-0.9626876068328807,0.9626998555868002
746.4,0.0,-0.9626747024278997,0.9626869623576896
746.42,0.0,-0.9626618054734989,0.9626740579527087
746.44,0.0,-0.9626489122443884,0.9626611609983081
746.46,0.0,-0.9626360152899877,0.9626482677691974
746.48,0.0,-0.9626231183355871,0.9626353708147968
746.5,0.0,-0.9626102251064765,0.9626224738603961
746.52,0.0,-0.9625973318773658,0.9626095769059952
746.54,0.0,-0.9625844349229651,0.9625966874021747
746.5600000000001,0.0,-0.9625715416938546,0.9625837904477743
746.58,0.0,-0.962558648464744,0.9625708972186635
746.6,0.0,-0.9625457552356333,0.9625580039895532
746.62,0.0,-0.9625328657318128,0.9625451107604424
746.64,0.0,-0.9625199725027024,0.9625322212566219
746.66,0.0,-0.9625070829988819,0.9625193280275114
746.6800000000001,0.0,-0.9624941934950615,0.9625064385236909
746.7,0.0,-0.962481303991241,0.9624935490198705
746.72,0.0,-0.9624684144874206,0.9624806595160499
746.74,0.0,-0.9624555249836,0.9624677700122295
746.76,0.0,-0.9624426354797796,0.962454880508409
746.78,0.0,-0.9624297497012492,0.9624419910045886
746.8000000000001,0.0,-0.9624168601974288,0.9624291052260582
746.82,0.0,-0.9624039744188985,0.9624162157222378
746.84,0.0,-0.9623910886403682,0.9624033299437075
746.86,0.0,-0.9623782028618378,0.962390444165177
746.88,0.0,-0.9623653170833074,0.9623775583866468
746.9,0.0,-0.9623524313047772,0.9623646726081163
746.92,0.0,-0.9623395492515369,0.9623517905548763
746.94,0.0,-0.9623266634730065,0.9623389047763459
746.96,0.0,-0.9623137814197663,0.9623260189978156
746.98,0.0,-0.9623008993665261,0.9623131369445752
747.0,0.0,-0.9622880173132858,0.9623002548913351
747.02,0.0,-0.9622751352600457,0.962287372838095
747.04,0.0,-0.9622622494815154,0.9622744907848546
747.0600000000001,0.0,-0.9622493748788553,0.9622616050063243
747.08,0.0,-0.9622364928256152,0.9622487304036644
747.1,0.0,-0.962223614497665,0.9622358483504242
747.12,0.0,-0.962210736169715,0.9622229737477641
747.14,0.0,-0.9621978578417649,0.962210091694524
747.16,0.0,-0.9621849795138148,0.9621972133665739
747.1800000000001,0.0,-0.9621720974605744,0.9621843350386238
747.2,0.0,-0.9621592228579147,0.9621714529853835
747.22,0.0,-0.9621463445299644,0.9621585783827237
747.24,0.0,-0.9621334699273044,0.9621457037800636
747.26,0.0,-0.9621205953246446,0.9621328254521135
747.28,0.0,-0.9621077207219846,0.9621199508494537
747.3000000000001,0.0,-0.9620948461193247,0.9621070762467934
747.32,0.0,-0.9620819677913744,0.9620942016441336
747.34,0.0,-0.9620691006392947,0.9620813270414735
747.36,0.0,-0.9620562260366349,0.9620684561641037
747.38,0.0,-0.9620433551592649,0.9620555815614439
747.4,0.0,-0.962030480556605,0.962042710684074
747.42,0.0,-0.9620176096792352,0.962029836081414
747.44,0.0,-0.9620047425271554,0.9620169689293342
747.46,0.0,-0.9619918716497855,0.9620040980519643
747.48,0.0,-0.9619790007724157,0.9619912271745946
747.5,0.0,-0.9619661336203359,0.9619783600225149
747.52,0.0,-0.9619532664682563,0.961965489145145
747.54,0.0,-0.9619403955908865,0.9619526219930652
747.5600000000001,0.0,-0.9619275247135165,0.9619397511156953
747.58,0.0,-0.9619146575614368,0.9619268839636156
747.6,0.0,-0.9619017941346472,0.9619140130862458
747.62,0.0,-0.9618889232572774,0.9619011496594562
747.64,0.0,-0.9618760635557779,0.9618882825073765
747.66,0.0,-0.9618631926784081,0.9618754190805867
747.6800000000001,0.0,-0.9618503292516184,0.961862548203217
747.7,0.0,-0.9618374695501188,0.9618496885017174
747.72,0.0,-0.9618246023980392,0.961836825074928
747.74,0.0,-0.9618117389712496,0.9618239579228482
747.76,0.0,-0.9617988792697502,0.9618110982213486
747.78,0.0,-0.9617860158429604,0.9617982347945592
747.8000000000001,0.0,-0.961773152416171,0.9617853713677694
747.82,0.0,-0.9617602927146714,0.9617725116662701
747.84,0.0,-0.9617474330131718,0.9617596482394805
747.86,0.0,-0.9617345733116724,0.9617467922632709
747.88,0.0,-0.961721713610173,0.9617339288364815
747.9,0.0,-0.9617088539086736,0.961721069134982
747.92,0.0,-0.9616959942071739,0.9617082131587725
747.94,0.0,-0.9616831382309646,0.961695349731983
747.96,0.0,-0.9616702822547553,0.9616824974810636
747.98,0.0,-0.9616574225532558,0.9616696377795642
748.0,0.0,-0.9616445665770463,0.9616567780780649
748.02,0.0,-0.9616317143261272,0.9616439258271455
748.04,0.0,-0.9616188546246275,0.961631069850936
748.0600000000001,0.0,-0.9616060023737083,0.9616182138747268
748.08,0.0,-0.9615931463974992,0.9616053578985174
748.1,0.0,-0.9615802978718698,0.9615925056475981
748.12,0.0,-0.9615674418956606,0.9615796533966788
748.14,0.0,-0.9615545933700315,0.9615668011457598
748.16,0.0,-0.9615417373938221,0.9615539488948402
748.1800000000001,0.0,-0.961528888868193,0.9615410966439211
748.2,0.0,-0.9615160328919836,0.9615282443930018
748.22,0.0,-0.9615031843663545,0.9615153921420827
748.24,0.0,-0.961490328390145,0.9615025398911634
748.26,0.0,-0.9614774835898061,0.9614896876402441
748.28,0.0,-0.961464635064177,0.9614768391146151
748.3000000000001,0.0,-0.9614517828132577,0.9614639943142761
748.32,0.0,-0.9614389380129187,0.9614511383380667
748.34,0.0,-0.9614260857619994,0.9614382972630178
748.36,0.0,-0.9614132446869507,0.9614254450120985
748.38,0.0,-0.9614003924360314,0.9614126002117597
748.4,0.0,-0.9613875513609824,0.9613997516861305
748.42,0.0,-0.9613747028353533,0.9613869068857914
748.44,0.0,-0.9613618580350143,0.9613740620854524
748.46,0.0,-0.9613490169599653,0.9613612172851135
748.48,0.0,-0.9613361684343363,0.9613483724847744
748.5,0.0,-0.9613233273592874,0.9613355276844354
748.52,0.0,-0.9613104862842385,0.9613226828840965
748.54,0.0,-0.9612976414838996,0.9613098455343377
748.5600000000001,0.0,-0.9612848004088508,0.9612970007339986
748.58,0.0,-0.9612719593338016,0.9612841559336595
748.6,0.0,-0.9612591145334628,0.9612713185839008
748.62,0.0,-0.9612462809089942,0.9612584737835619
748.64,0.0,-0.9612334361086551,0.961245636433803
748.66,0.0,-0.9612205950336062,0.9612327953587543
748.6800000000001,0.0,-0.9612077614091378,0.9612199542837052
748.7,0.0,-0.9611949203340887,0.9612071169339464
748.72,0.0,-0.9611820829843299,0.9611942795841878
748.74,0.0,-0.9611692456345712,0.9611814422344291
748.76,0.0,-0.9611564082848124,0.9611686011593801
748.78,0.0,-0.9611435746603438,0.9611557675349116
748.8000000000001,0.0,-0.961130737310585,0.9611429339104429
748.82,0.0,-0.9611179036861166,0.9611300965606842
748.84,0.0,-0.9611050663363575,0.9611172592109253
748.86,0.0,-0.961092232711889,0.9611044255864567
748.88,0.0,-0.9610793990874205,0.9610915919619882
748.9,0.0,-0.961066569188242,0.9610787583375195
748.92,0.0,-0.9610537355637733,0.9610659247130509
748.94,0.0,-0.9610408982140145,0.9610530948138722
748.96,0.0,-0.9610280683148359,0.9610402574641136
748.98,0.0,-0.9610152421409477,0.9610274275649351
749.0,0.0,-0.9610024085164791,0.9610145976657566
749.02,0.0,-0.9609895786173004,0.9610017677665782
749.04,0.0,-0.960976748718122,0.9609889378673997
749.0600000000001,0.0,-0.9609639188189434,0.9609761079682211
749.08,0.0,-0.960951092645055,0.9609632780690426
749.1,0.0,-0.9609382627458766,0.960950448169864
749.12,0.0,-0.960925436571988,0.9609376219959757
749.14,0.0,-0.9609126066728095,0.9609247958220871
749.16,0.0,-0.9608997804989212,0.9609119659229086
749.1800000000001,0.0,-0.960886958050323,0.9608991397490203
749.2,0.0,-0.9608741318764346,0.9608863173004221
749.22,0.0,-0.9608613057025462,0.9608734911265336
749.24,0.0,-0.9608484832539479,0.9608606612273551
749.26,0.0,-0.9608356570800595,0.9608478425040468
749.28,0.0,-0.9608228346314611,0.9608350163301586
749.3000000000001,0.0,-0.960810012182863,0.9608221938815602
749.32,0.0,-0.9607971860089746,0.960809371432962
749.34,0.0,-0.9607843672856664,0.9607965452590735
749.36,0.0,-0.960771548562358,0.9607837265357655
749.38,0.0,-0.9607587223884698,0.9607709078124572
749.4,0.0,-0.9607459073904518,0.960758081638569
749.42,0.0,-0.9607330886671437,0.9607452666405508
749.44,0.0,-0.9607202624932553,0.9607324441919527
749.46,0.0,-0.9607074474952373,0.9607196217433543
749.48,0.0,-0.9606946324972193,0.9607068067453363
749.5,0.0,-0.9606818174992011,0.9606939917473183
749.52,0.0,-0.9606689876000226,0.9606811767493004
749.54,0.0,-0.9606561726020046,0.9606683468501217
749.5600000000001,0.0,-0.9606433576039866,0.9606555318521037
749.58,0.0,-0.9606305426059686,0.9606427168540856
749.6,0.0,-0.9606177276079505,0.9606299018560677
749.62,0.0,-0.9606049126099325,0.9606170868580496
749.64,0.0,-0.9605920976119146,0.9606042718600316
749.66,0.0,-0.9605792826138964,0.9605914568620136
749.6800000000001,0.0,-0.9605664713411686,0.9605786418639954
749.7,0.0,-0.9605536675190207,0.9605658305912677
749.72,0.0,-0.9605408525210029,0.9605530267691199
749.74,0.0,-0.9605280375229848,0.960540211771102
749.76,0.0,-0.9605152225249668,0.9605273967730839
749.78,0.0,-0.9605024187028192,0.9605145817750659
749.8000000000001,0.0,-0.9604896074300912,0.9605017816782083
749.82,0.0,-0.9604767924320732,0.9604889666801905
749.84,0.0,-0.9604639923352155,0.9604761516821723
749.86,0.0,-0.9604511773371978,0.9604633515853148
749.88,0.0,-0.96043837351505,0.9604505365872966
749.9,0.0,-0.9604255622423221,0.9604377327651491
749.92,0.0,-0.9604127584201744,0.960424921492421
749.94,0.0,-0.9603999471474466,0.9604121176702736
749.96,0.0,-0.9603871470505888,0.9603993063975457
749.98,0.0,-0.9603743395031512,0.960386506300688
750.0,0.0,-0.9603615319557134,0.9603737024785405
750.02,0.0,-0.9603487318588557,0.9603608912058125
750.04,0.0,-0.9603359280367083,0.9603480911089549
750.0600000000001,0.0,-0.9603231204892703,0.9603352872868072
750.08,0.0,-0.9603103203924127,0.9603224797393695
750.1,0.0,-0.9602975165702652,0.9603096796425118
750.12,0.0,-0.9602847164734076,0.9602968795456543
750.14,0.0,-0.96027191637655,0.9602840757235066
750.16,0.0,-0.9602591162796925,0.9602712756266492
750.1800000000001,0.0,-0.9602463124575448,0.9602584755297917
750.2,0.0,-0.9602335123606874,0.960245671707644
750.22,0.0,-0.9602207122638297,0.9602328716107864
750.24,0.0,-0.9602079158922623,0.960220075239219
750.26,0.0,-0.9601951157954047,0.9602072751423615
750.28,0.0,-0.9601823194238374,0.960194475045504
750.3000000000001,0.0,-0.9601695193269798,0.9601816786739364
750.32,0.0,-0.9601567266807026,0.9601688823023691
750.34,0.0,-0.9601439303091351,0.9601560859308016
750.36,0.0,-0.9601311339375677,0.9601432895592342
750.38,0.0,-0.9601183375660003,0.9601304931876667
750.4,0.0,-0.9601055449197229,0.9601177005413896
750.42,0.0,-0.9600927485481556,0.9601049041698221
750.44,0.0,-0.9600799559018783,0.9600921077982546
750.46,0.0,-0.960067159530311,0.9600793151519774
750.48,0.0,-0.9600543706093237,0.9600665225057001
750.5,0.0,-0.9600415816883364,0.9600537298594228
750.52,0.0,-0.9600287815914791,0.9600409409384356
750.54,0.0,-0.960015996395782,0.9600281445668681
750.5600000000001,0.0,-0.9600032037495047,0.9600153556458809
750.58,0.0,-0.9599904111032274,0.9600025629996038
750.6,0.0,-0.9599776259075301,0.9599897740786165
750.62,0.0,-0.959964833261253,0.9599769851576294
750.64,0.0,-0.9599520480655558,0.9599641925113519
750.66,0.0,-0.9599392591445687,0.9599514110409451
750.6800000000001,0.0,-0.9599264702235816,0.9599386183946679
750.7,0.0,-0.9599136850278845,0.9599258331989706
750.72,0.0,-0.9599008998321875,0.9599130442779835
750.74,0.0,-0.9598881109112002,0.9599002590822866
750.76,0.0,-0.9598753294407933,0.9598874738865896
750.78,0.0,-0.9598625405198062,0.9598746886908923
750.8000000000001,0.0,-0.959849755324109,0.9598618997699053
750.82,0.0,-0.959836973853702,0.9598491182994983
750.84,0.0,-0.9598241886580051,0.9598363331038012
750.86,0.0,-0.9598114071875983,0.9598235516333943
750.88,0.0,-0.9597986257171913,0.9598107664376971
750.9,0.0,-0.9597858442467843,0.9597979886925805
750.92,0.0,-0.9597730590510872,0.9597852034968833
750.94,0.0,-0.9597602813059705,0.9597724220264765
750.96,0.0,-0.9597474998355634,0.9597596405560695
750.98,0.0,-0.9597347183651566,0.9597468590856626
751.0,0.0,-0.9597219406200396,0.9597340813405457
751.02,0.0,-0.9597091591496328,0.9597212998701387
751.04,0.0,-0.9596963851298062,0.9597085221250221
751.0600000000001,0.0,-0.9596836036593992,0.9596957443799052
751.08,0.0,-0.9596708296395724,0.9596829666347885
751.1,0.0,-0.9596580518944556,0.9596701888896715
751.12,0.0,-0.9596452741493388,0.9596574148698448
751.14,0.0,-0.9596325001295122,0.9596446333994378
751.16,0.0,-0.9596197261096855,0.9596318631049013
751.1800000000001,0.0,-0.9596069483645687,0.9596190890850748
751.2,0.0,-0.9595941706194517,0.9596063076146677
751.22,0.0,-0.9595814003249153,0.959593533594841
751.24,0.0,-0.9595686263050885,0.9595807595750144
751.26,0.0,-0.9595558560105519,0.9595679892804777
751.28,0.0,-0.9595430819907254,0.959555215260651
751.3000000000001,0.0,-0.9595303116961886,0.9595424449661144
751.32,0.0,-0.9595175376763619,0.9595296709462877
751.34,0.0,-0.9595047636565354,0.9595169006517511
751.36,0.0,-0.9594920045378691,0.9595041266319245
751.38,0.0,-0.9594792305180424,0.9594913637879682
751.4,0.0,-0.9594664602235058,0.9594785934934317
751.42,0.0,-0.9594536899289693,0.9594658194736049
751.44,0.0,-0.9594409233597229,0.9594530529043584
751.46,0.0,-0.9594281567904762,0.959440286335112
751.48,0.0,-0.9594153902212299,0.9594275160405755
751.5,0.0,-0.9594026199266933,0.9594147531966191
751.52,0.0,-0.9593898570827369,0.9594019829020826
751.54,0.0,-0.9593770942387807,0.9593892163328361
751.5600000000001,0.0,-0.9593643239442442,0.9593764572141699
751.58,0.0,-0.9593515611002879,0.9593636869196334
751.6,0.0,-0.9593387982563315,0.9593509203503869
751.62,0.0,-0.959326031687085,0.9593381612317208
751.64,0.0,-0.959313272568419,0.9593253946624742
751.66,0.0,-0.9593005059991724,0.9593126318185181
751.6800000000001,0.0,-0.9592877468805061,0.9592998689745615
751.7,0.0,-0.9592749840365498,0.9592871098558953
751.72,0.0,-0.9592622249178837,0.9592743470119389
751.74,0.0,-0.9592494620739274,0.9592615841679827
751.76,0.0,-0.959236699229971,0.9592488250493165
751.78,0.0,-0.959223943836595,0.9592360622053602
751.8000000000001,0.0,-0.9592111847179287,0.9592233068119843
751.82,0.0,-0.9591984255992624,0.9592105439680279
751.84,0.0,-0.9591856664805962,0.9591977885746517
751.86,0.0,-0.9591729110872202,0.9591850294559856
751.88,0.0,-0.9591601556938442,0.9591722740626094
751.9,0.0,-0.959147396575178,0.9591595149439431
